scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-05 10:29,2022-02-08,7556,7556 Hengelo,2022-02-08 08:36,7556:3644,7514 Enschede,2022-02-08 08:30,7514:8035,,,
2022-02-05 10:30,2022-02-05,6541,,,,,,,,,
2022-02-05 10:30,2022-02-06,6541,6541 Nijmegen,2022-02-06 15:30,6541:dc80,6662 Elst,2022-02-06 13:18,6662:96b8,,,
2022-02-05 10:30,2022-02-07,6541,6541 Nijmegen,2022-02-07 11:03,6541:dc80,6662 Elst,2022-02-07 09:27,6662:96b8,6603 Wijchen,2022-02-07 08:51,6603:3380
2022-02-05 10:30,2022-02-08,6541,6541 Nijmegen,2022-02-08 10:39,6541:dc80,6662 Elst,2022-02-08 09:06,6662:96b8,6603 Wijchen,2022-02-08 08:21,6603:3380
2022-02-05 10:30,2022-02-05,8911,,,,,,,,,
2022-02-05 10:30,2022-02-06,8911,8924 Leeuwarden,2022-02-06 09:30,8924:58b0,,,,,,
2022-02-05 10:30,2022-02-07,8911,8924 Leeuwarden,2022-02-07 09:00,8924:58b0,,,,,,
2022-02-05 10:30,2022-02-08,8911,8924 Leeuwarden,2022-02-08 08:45,8924:58b0,,,,,,
2022-02-05 10:30,2022-02-05,8232,8242 Lelystad,2022-02-05 16:51,8242:849d,,,,,,
2022-02-05 10:30,2022-02-06,8232,8242 Lelystad,2022-02-06 10:39,8242:849d,,,,,,
2022-02-05 10:30,2022-02-07,8232,8242 Lelystad,2022-02-07 09:57,8242:849d,,,,,,
2022-02-05 10:30,2022-02-08,8232,8242 Lelystad,2022-02-08 09:45,8242:849d,,,,,,
2022-02-05 10:30,2022-02-05,4462,4462 Goes,2022-02-05 13:03,4462:60da,,,,,,
2022-02-05 10:30,2022-02-06,4462,4462 Goes,2022-02-06 08:57,4462:60da,,,,,,
2022-02-05 10:30,2022-02-07,4462,4462 Goes,2022-02-07 08:30,4462:60da,,,,,,
2022-02-05 10:31,2022-02-08,4462,4462 Goes,2022-02-08 08:18,4462:60da,,,,,,
2022-02-05 10:31,2022-02-05,9501,,,,,,,,,
2022-02-05 10:31,2022-02-06,9501,9502 Stadskanaal,2022-02-06 10:45,9502:747f,,,,,,
2022-02-05 10:31,2022-02-07,9501,9502 Stadskanaal,2022-02-07 09:30,9502:747f,,,,,,
2022-02-05 10:31,2022-02-08,9501,9502 Stadskanaal,2022-02-08 09:30,9502:747f,,,,,,
2022-02-05 10:31,2022-02-05,1625,1627 Hoorn,2022-02-05 17:45,1627:b1ca,,,,,,
2022-02-05 10:31,2022-02-06,1625,1627 Hoorn,2022-02-06 09:45,1627:b1ca,,,,,,
2022-02-05 10:31,2022-02-07,1625,1627 Hoorn,2022-02-07 09:00,1627:b1ca,,,,,,
2022-02-05 10:31,2022-02-08,1625,1627 Hoorn,2022-02-08 08:45,1627:b1ca,,,,,,
2022-02-05 10:31,2022-02-05,9291,,,,,,,,,
2022-02-05 10:31,2022-02-06,9291,9291 Kollum,2022-02-06 10:43,9291:7875,,,,,,
2022-02-05 10:31,2022-02-07,9291,9291 Kollum,2022-02-07 08:48,9291:7875,,,,,,
2022-02-05 10:31,2022-02-08,9291,9291 Kollum,2022-02-08 08:45,9291:7875,,,,,,
2022-02-05 10:31,2022-02-05,5401,,,,,,,,,
2022-02-05 10:31,2022-02-06,5401,5406 Uden,2022-02-06 11:13,5406:fec5,,,,,,
2022-02-05 10:32,2022-02-07,5401,5406 Uden,2022-02-07 09:12,5406:fec5,,,,,,
2022-02-05 10:32,2022-02-08,5401,5406 Uden,2022-02-08 08:30,5406:fec5,,,,,,
2022-02-05 10:32,2022-02-05,7903,,,,,,,,,
2022-02-05 10:32,2022-02-06,7903,7903 Hoogeveen,2022-02-06 14:21,7903:64b3,,,,,,
2022-02-05 10:32,2022-02-07,7903,7903 Hoogeveen,2022-02-07 09:36,7903:64b3,,,,,,
2022-02-05 10:32,2022-02-08,7903,7903 Hoogeveen,2022-02-08 09:12,7903:64b3,,,,,,
2022-02-05 10:32,2022-02-05,7942,,,,,,,,,
2022-02-05 10:32,2022-02-06,7942,7942 Meppel,2022-02-06 13:30,7942:5846,7951 Staphorst,2022-02-06 14:30,7951:0243,,,
2022-02-05 10:32,2022-02-07,7942,7942 Meppel,2022-02-07 09:24,7942:5846,7951 Staphorst,2022-02-07 09:45,7951:0243,,,
2022-02-05 10:32,2022-02-08,7942,7942 Meppel,2022-02-08 09:09,7942:5846,7951 Staphorst,2022-02-08 09:15,7951:0243,,,
2022-02-05 10:32,2022-02-05,7471,,,,,,,,,
2022-02-05 10:32,2022-02-06,7471,7471 Goor,2022-02-06 13:00,7471:149c,,,,,,
2022-02-05 10:32,2022-02-07,7471,7471 Goor,2022-02-07 08:30,7471:149c,,,,,,
2022-02-05 10:32,2022-02-08,7471,7471 Goor,2022-02-08 08:15,7471:149c,,,,,,
2022-02-05 10:32,2022-02-05,5801,5807 Oostrum,2022-02-05 12:45,5807:ff2f,,,,,,
2022-02-05 10:33,2022-02-06,5801,5807 Oostrum,2022-02-06 08:15,5807:ff2f,,,,,,
2022-02-05 10:33,2022-02-07,5801,5807 Oostrum,2022-02-07 08:00,5807:ff2f,,,,,,
2022-02-05 10:33,2022-02-08,5801,5807 Oostrum,2022-02-08 08:00,5807:ff2f,,,,,,
2022-02-05 14:53,2022-02-05,3511,3527 Utrecht,2022-02-05 16:00,3527:d3f3,3534 Utrecht,2022-02-05 16:30,3534:472b,,,
2022-02-05 14:53,2022-02-06,3511,3552 Utrecht,2022-02-06 10:00,3552:3c0f,3527 Utrecht,2022-02-06 10:45,3527:d3f3,3534 Utrecht,2022-02-06 09:15,3534:472b
2022-02-05 14:54,2022-02-07,3511,3552 Utrecht,2022-02-07 15:00,3552:3c0f,3527 Utrecht,2022-02-07 09:30,3527:d3f3,3534 Utrecht,2022-02-07 09:30,3534:472b
2022-02-05 14:54,2022-02-08,3511,3552 Utrecht,2022-02-08 14:45,3552:3c0f,3527 Utrecht,2022-02-08 09:00,3527:d3f3,3534 Utrecht,2022-02-08 09:00,3534:472b
2022-02-05 14:54,2022-02-05,5611,,,,,,,,,
2022-02-05 14:54,2022-02-06,5611,5644 Eindhoven,2022-02-06 09:15,5644:7872,,,,,,
2022-02-05 14:54,2022-02-07,5611,5644 Eindhoven,2022-02-07 08:45,5644:7872,,,,,,
2022-02-05 14:54,2022-02-08,5611,5644 Eindhoven,2022-02-08 08:30,5644:7872,,,,,,
2022-02-05 14:54,2022-02-05,5038,5048 Tilburg,2022-02-05 16:19,5048:eb06,,,,,,
2022-02-05 14:54,2022-02-06,5038,5048 Tilburg,2022-02-06 08:36,5048:eb06,,,,,,
2022-02-05 14:54,2022-02-07,5038,5048 Tilburg,2022-02-07 08:36,5048:eb06,,,,,,
2022-02-05 14:54,2022-02-08,5038,5048 Tilburg,2022-02-08 08:51,5048:eb06,,,,,,
2022-02-05 14:54,2022-02-05,9726,,,,,,,,,
2022-02-05 14:54,2022-02-06,9726,9711 Groningen,2022-02-06 13:15,9711:ed2c,9723 Groningen,2022-02-06 12:08,9723:e146,9743 Groningen,2022-02-06 14:30,9743:9d51
2022-02-05 14:54,2022-02-07,9726,9711 Groningen,2022-02-07 09:15,9711:ed2c,9723 Groningen,2022-02-07 09:03,9723:e146,9743 Groningen,2022-02-07 09:15,9743:9d51
2022-02-05 14:54,2022-02-08,9726,9711 Groningen,2022-02-08 09:00,9711:ed2c,9723 Groningen,2022-02-08 08:48,9723:e146,9743 Groningen,2022-02-08 09:00,9743:9d51
2022-02-05 14:54,2022-02-05,8011,,,,,,,,,
2022-02-05 14:55,2022-02-06,8011,,,,,,,,,
2022-02-05 14:55,2022-02-07,8011,8013 Zwolle,2022-02-07 12:30,8013:1e91,,,,,,
2022-02-05 14:55,2022-02-08,8011,8013 Zwolle,2022-02-08 09:15,8013:1e91,,,,,,
2022-02-05 14:55,2022-02-05,6041,,,,,,,,,
2022-02-05 14:55,2022-02-06,6041,,,,,,,,,
2022-02-05 14:55,2022-02-07,6041,,,,,,,,,
2022-02-05 14:55,2022-02-08,6041,,,,,,,,,
2022-02-05 14:55,2022-02-05,1011,1066 Amsterdam,2022-02-05 16:10,1066:04e8,,,,,,
2022-02-05 14:55,2022-02-06,1011,1078 Amsterdam,2022-02-06 10:00,1078:d1fd,1025 Amsterdam,2022-02-06 08:00,1025:4076,1034 Amsterdam,2022-02-06 13:00,1034:ecbd
2022-02-05 14:55,2022-02-07,1011,1078 Amsterdam,2022-02-07 09:10,1078:d1fd,1025 Amsterdam,2022-02-07 07:50,1025:4076,1034 Amsterdam,2022-02-07 09:10,1034:ecbd
2022-02-05 14:55,2022-02-08,1011,1078 Amsterdam,2022-02-08 08:50,1078:d1fd,1025 Amsterdam,2022-02-08 07:50,1025:4076,1034 Amsterdam,2022-02-08 09:00,1034:ecbd
2022-02-05 14:55,2022-02-05,3013,,,,,,,,,
2022-02-05 14:55,2022-02-06,3013,,,,,,,,,
2022-02-05 14:55,2022-02-07,3013,3045 Rotterdam,2022-02-07 08:15,3045:5690,3077 Rotterdam,2022-02-07 12:24,3077:df6c,2907 Capelle aan den IJssel,2022-02-07 09:12,2907:b75a
2022-02-05 14:55,2022-02-08,3013,3045 Rotterdam,2022-02-08 08:39,3045:5690,3077 Rotterdam,2022-02-08 08:30,3077:df6c,2907 Capelle aan den IJssel,2022-02-08 08:42,2907:b75a
2022-02-05 14:56,2022-02-05,2515,,,,,,,,,
2022-02-05 14:56,2022-02-06,2515,2287 Rijswijk,2022-02-06 09:57,2287:731f,2632 Nootdorp,2022-02-06 12:10,2632:fe39,2612 Delft,2022-02-06 15:15,2612:70c8
2022-02-05 14:56,2022-02-07,2515,2287 Rijswijk,2022-02-07 14:12,2287:731f,2632 Nootdorp,2022-02-07 10:36,2632:fe39,2612 Delft,2022-02-07 10:54,2612:70c8
2022-02-05 14:56,2022-02-08,2515,2287 Rijswijk,2022-02-08 11:45,2287:731f,2632 Nootdorp,2022-02-08 09:09,2632:fe39,2612 Delft,2022-02-08 09:12,2612:70c8
2022-02-05 14:56,2022-02-05,7311,,,,,,,,,
2022-02-05 14:56,2022-02-06,7311,7324 Apeldoorn,2022-02-06 17:33,7324:5c1f,,,,,,
2022-02-05 14:56,2022-02-07,7311,7324 Apeldoorn,2022-02-07 11:07,7324:5c1f,,,,,,
2022-02-05 14:56,2022-02-08,7311,7324 Apeldoorn,2022-02-08 10:46,7324:5c1f,,,,,,
2022-02-05 14:56,2022-02-05,6229,6229 Maastricht,2022-02-05 16:00,6229:121a,,,,,,
2022-02-05 14:56,2022-02-06,6229,6229 Maastricht,2022-02-06 10:00,6229:121a,,,,,,
2022-02-05 14:56,2022-02-07,6229,6229 Maastricht,2022-02-07 09:15,6229:121a,,,,,,
2022-02-05 14:56,2022-02-08,6229,6229 Maastricht,2022-02-08 08:30,6229:121a,,,,,,
2022-02-05 14:56,2022-02-05,7556,,,,,,,,,
2022-02-05 14:56,2022-02-06,7556,7556 Hengelo,2022-02-06 11:54,7556:3644,7514 Enschede,2022-02-06 14:15,7514:8035,,,
2022-02-05 14:56,2022-02-07,7556,7556 Hengelo,2022-02-07 08:54,7556:3644,7514 Enschede,2022-02-07 09:00,7514:8035,,,
2022-02-05 14:57,2022-02-08,7556,7556 Hengelo,2022-02-08 08:36,7556:3644,7514 Enschede,2022-02-08 08:30,7514:8035,,,
2022-02-05 14:57,2022-02-05,6541,,,,,,,,,
2022-02-05 14:57,2022-02-06,6541,6541 Nijmegen,2022-02-06 08:00,6541:dc80,6662 Elst,2022-02-06 15:39,6662:96b8,,,
2022-02-05 14:57,2022-02-07,6541,6541 Nijmegen,2022-02-07 11:15,6541:dc80,6662 Elst,2022-02-07 09:36,6662:96b8,6603 Wijchen,2022-02-07 08:18,6603:3380
2022-02-05 14:57,2022-02-08,6541,6541 Nijmegen,2022-02-08 10:45,6541:dc80,6662 Elst,2022-02-08 09:09,6662:96b8,6603 Wijchen,2022-02-08 08:00,6603:3380
2022-02-05 14:57,2022-02-05,8911,,,,,,,,,
2022-02-05 14:57,2022-02-06,8911,8924 Leeuwarden,2022-02-06 12:48,8924:58b0,,,,,,
2022-02-05 14:57,2022-02-07,8911,8924 Leeuwarden,2022-02-07 08:45,8924:58b0,,,,,,
2022-02-05 14:57,2022-02-08,8911,8924 Leeuwarden,2022-02-08 08:48,8924:58b0,,,,,,
2022-02-05 14:57,2022-02-05,8232,8242 Lelystad,2022-02-05 20:42,8242:849d,,,,,,
2022-02-05 14:57,2022-02-06,8232,8242 Lelystad,2022-02-06 11:06,8242:849d,,,,,,
2022-02-05 14:57,2022-02-07,8232,8242 Lelystad,2022-02-07 10:00,8242:849d,,,,,,
2022-02-05 14:57,2022-02-08,8232,8242 Lelystad,2022-02-08 09:45,8242:849d,,,,,,
2022-02-05 14:57,2022-02-05,4462,4462 Goes,2022-02-05 16:00,4462:60da,,,,,,
2022-02-05 14:57,2022-02-06,4462,4462 Goes,2022-02-06 09:12,4462:60da,,,,,,
2022-02-05 14:58,2022-02-07,4462,4462 Goes,2022-02-07 08:42,4462:60da,,,,,,
2022-02-05 14:58,2022-02-08,4462,4462 Goes,2022-02-08 08:18,4462:60da,,,,,,
2022-02-05 14:58,2022-02-05,9501,,,,,,,,,
2022-02-05 14:58,2022-02-06,9501,9502 Stadskanaal,2022-02-06 12:30,9502:747f,,,,,,
2022-02-05 14:58,2022-02-07,9501,9502 Stadskanaal,2022-02-07 09:45,9502:747f,,,,,,
2022-02-05 14:58,2022-02-08,9501,9502 Stadskanaal,2022-02-08 09:30,9502:747f,,,,,,
2022-02-05 14:58,2022-02-05,1625,1627 Hoorn,2022-02-05 20:30,1627:b1ca,,,,,,
2022-02-05 14:58,2022-02-06,1625,1627 Hoorn,2022-02-06 10:30,1627:b1ca,,,,,,
2022-02-05 14:58,2022-02-07,1625,1627 Hoorn,2022-02-07 09:00,1627:b1ca,,,,,,
2022-02-05 14:58,2022-02-08,1625,1627 Hoorn,2022-02-08 08:45,1627:b1ca,,,,,,
2022-02-05 14:58,2022-02-05,9291,,,,,,,,,
2022-02-05 14:58,2022-02-06,9291,9291 Kollum,2022-02-06 12:55,9291:7875,,,,,,
2022-02-05 14:58,2022-02-07,9291,9291 Kollum,2022-02-07 08:57,9291:7875,,,,,,
2022-02-05 14:58,2022-02-08,9291,9291 Kollum,2022-02-08 08:48,9291:7875,,,,,,
2022-02-05 14:58,2022-02-05,5401,,,,,,,,,
2022-02-05 14:59,2022-02-06,5401,5406 Uden,2022-02-06 11:34,5406:fec5,,,,,,
2022-02-05 14:59,2022-02-07,5401,5406 Uden,2022-02-07 09:18,5406:fec5,,,,,,
2022-02-05 14:59,2022-02-08,5401,5406 Uden,2022-02-08 08:57,5406:fec5,,,,,,
2022-02-05 14:59,2022-02-05,7903,,,,,,,,,
2022-02-05 14:59,2022-02-06,7903,,,,,,,,,
2022-02-05 14:59,2022-02-07,7903,7903 Hoogeveen,2022-02-07 10:12,7903:64b3,,,,,,
2022-02-05 14:59,2022-02-08,7903,7903 Hoogeveen,2022-02-08 09:18,7903:64b3,,,,,,
2022-02-05 14:59,2022-02-05,7942,,,,,,,,,
2022-02-05 14:59,2022-02-06,7942,,,,,,,,,
2022-02-05 14:59,2022-02-07,7942,7942 Meppel,2022-02-07 09:45,7942:5846,7951 Staphorst,2022-02-07 10:15,7951:0243,,,
2022-02-05 14:59,2022-02-08,7942,7942 Meppel,2022-02-08 09:09,7942:5846,7951 Staphorst,2022-02-08 09:15,7951:0243,,,
2022-02-05 14:59,2022-02-05,7471,,,,,,,,,
2022-02-05 14:59,2022-02-06,7471,7471 Goor,2022-02-06 11:45,7471:149c,,,,,,
2022-02-05 14:59,2022-02-07,7471,7471 Goor,2022-02-07 08:45,7471:149c,,,,,,
2022-02-05 14:59,2022-02-08,7471,7471 Goor,2022-02-08 08:30,7471:149c,,,,,,
2022-02-05 15:00,2022-02-05,5801,5807 Oostrum,2022-02-05 16:15,5807:ff2f,,,,,,
2022-02-05 15:00,2022-02-06,5801,5807 Oostrum,2022-02-06 08:15,5807:ff2f,,,,,,
2022-02-05 15:00,2022-02-07,5801,5807 Oostrum,2022-02-07 08:00,5807:ff2f,,,,,,
2022-02-05 15:00,2022-02-08,5801,5807 Oostrum,2022-02-08 08:00,5807:ff2f,,,,,,
2022-02-05 23:58,2022-02-07,3511,3552 Utrecht,2022-02-07 15:15,3552:3c0f,3527 Utrecht,2022-02-07 09:00,3527:d3f3,3534 Utrecht,2022-02-07 09:30,3534:472b
2022-02-05 23:58,2022-02-08,3511,3552 Utrecht,2022-02-08 14:45,3552:3c0f,3527 Utrecht,2022-02-08 09:00,3527:d3f3,3534 Utrecht,2022-02-08 09:00,3534:472b
2022-02-05 23:58,2022-02-06,5611,5644 Eindhoven,2022-02-06 11:45,5644:7872,,,,,,
2022-02-05 23:58,2022-02-07,5611,5644 Eindhoven,2022-02-07 08:45,5644:7872,,,,,,
2022-02-05 23:59,2022-02-08,5611,5644 Eindhoven,2022-02-08 08:30,5644:7872,,,,,,
2022-02-05 23:59,2022-02-06,5038,5048 Tilburg,2022-02-06 11:07,5048:eb06,,,,,,
2022-02-05 23:59,2022-02-07,5038,5048 Tilburg,2022-02-07 08:54,5048:eb06,,,,,,
2022-02-05 23:59,2022-02-08,5038,5048 Tilburg,2022-02-08 08:57,5048:eb06,,,,,,
2022-02-05 23:59,2022-02-06,9726,9711 Groningen,2022-02-06 15:15,9711:ed2c,9723 Groningen,2022-02-06 15:10,9723:e146,9747 Groningen,2022-02-06 13:45,9747:1c04
2022-02-05 23:59,2022-02-07,9726,9711 Groningen,2022-02-07 09:30,9711:ed2c,9723 Groningen,2022-02-07 09:09,9723:e146,9743 Groningen,2022-02-07 09:30,9743:9d51
2022-02-05 23:59,2022-02-08,9726,9711 Groningen,2022-02-08 09:00,9711:ed2c,9723 Groningen,2022-02-08 08:51,9723:e146,9743 Groningen,2022-02-08 09:00,9743:9d51
2022-02-05 23:59,2022-02-06,8011,,,,,,,,,
2022-02-05 23:59,2022-02-07,8011,,,,,,,,,
2022-02-05 23:59,2022-02-08,8011,8013 Zwolle,2022-02-08 09:30,8013:1e91,,,,,,
2022-02-05 23:59,2022-02-06,6041,,,,,,,,,
2022-02-05 23:59,2022-02-07,6041,,,,,,,,,
2022-02-05 23:59,2022-02-08,6041,,,,,,,,,
2022-02-05 23:59,2022-02-06,1011,1078 Amsterdam,2022-02-06 13:00,1078:d1fd,1025 Amsterdam,2022-02-06 08:30,1025:4076,1043 Amsterdam,2022-02-06 08:50,1043:90eb
2022-02-05 23:59,2022-02-07,1011,1078 Amsterdam,2022-02-07 09:20,1078:d1fd,1025 Amsterdam,2022-02-07 07:50,1025:4076,1034 Amsterdam,2022-02-07 09:20,1034:ecbd
2022-02-06 00:00,2022-02-08,1011,1078 Amsterdam,2022-02-08 08:50,1078:d1fd,1025 Amsterdam,2022-02-08 07:50,1025:4076,1034 Amsterdam,2022-02-08 09:10,1034:ecbd
2022-02-06 00:00,2022-02-06,3013,,,,,,,,,
2022-02-06 00:00,2022-02-07,3013,3045 Rotterdam,2022-02-07 08:33,3045:5690,3077 Rotterdam,2022-02-07 13:45,3077:df6c,2907 Capelle aan den IJssel,2022-02-07 10:15,2907:b75a
2022-02-06 00:00,2022-02-08,3013,3045 Rotterdam,2022-02-08 08:54,3045:5690,3077 Rotterdam,2022-02-08 08:51,3077:df6c,2907 Capelle aan den IJssel,2022-02-08 08:48,2907:b75a
2022-02-06 00:00,2022-02-06,2515,,,,,,,,,
2022-02-06 00:00,2022-02-07,2515,2632 Nootdorp,2022-02-07 11:12,2632:fe39,2612 Delft,2022-02-07 14:18,2612:70c8,2685 Poeldijk,2022-02-07 11:45,2685:3481
2022-02-06 00:00,2022-02-08,2515,2287 Rijswijk,2022-02-08 12:21,2287:731f,2632 Nootdorp,2022-02-08 09:21,2632:fe39,2612 Delft,2022-02-08 09:27,2612:70c8
2022-02-06 00:00,2022-02-06,7311,7324 Apeldoorn,2022-02-06 20:47,7324:5c1f,,,,,,
2022-02-06 00:00,2022-02-07,7311,7324 Apeldoorn,2022-02-07 11:22,7324:5c1f,,,,,,
2022-02-06 00:00,2022-02-08,7311,7324 Apeldoorn,2022-02-08 10:52,7324:5c1f,,,,,,
2022-02-06 00:00,2022-02-06,6229,6229 Maastricht,2022-02-06 11:30,6229:121a,,,,,,
2022-02-06 00:00,2022-02-07,6229,6229 Maastricht,2022-02-07 09:30,6229:121a,,,,,,
2022-02-06 00:00,2022-02-08,6229,6229 Maastricht,2022-02-08 08:45,6229:121a,,,,,,
2022-02-06 00:00,2022-02-06,7556,7556 Hengelo,2022-02-06 15:06,7556:3644,7514 Enschede,2022-02-06 15:15,7514:8035,,,
2022-02-06 00:00,2022-02-07,7556,7556 Hengelo,2022-02-07 08:54,7556:3644,7514 Enschede,2022-02-07 09:15,7514:8035,,,
2022-02-06 00:01,2022-02-08,7556,7556 Hengelo,2022-02-08 08:39,7556:3644,7514 Enschede,2022-02-08 08:45,7514:8035,,,
2022-02-06 00:01,2022-02-06,6541,6541 Nijmegen,2022-02-06 19:03,6541:dc80,,,,,,
2022-02-06 00:01,2022-02-07,6541,6541 Nijmegen,2022-02-07 12:00,6541:dc80,6662 Elst,2022-02-07 09:51,6662:96b8,6603 Wijchen,2022-02-07 08:27,6603:3380
2022-02-06 00:01,2022-02-08,6541,6541 Nijmegen,2022-02-08 10:54,6541:dc80,6662 Elst,2022-02-08 09:15,6662:96b8,6603 Wijchen,2022-02-08 08:03,6603:3380
2022-02-06 00:01,2022-02-06,8911,8924 Leeuwarden,2022-02-06 15:38,8924:58b0,,,,,,
2022-02-06 00:01,2022-02-07,8911,8924 Leeuwarden,2022-02-07 09:12,8924:58b0,,,,,,
2022-02-06 00:01,2022-02-08,8911,8924 Leeuwarden,2022-02-08 08:51,8924:58b0,,,,,,
2022-02-06 00:01,2022-02-06,8232,8242 Lelystad,2022-02-06 13:27,8242:849d,,,,,,
2022-02-06 00:01,2022-02-07,8232,8242 Lelystad,2022-02-07 10:06,8242:849d,,,,,,
2022-02-06 00:01,2022-02-08,8232,8242 Lelystad,2022-02-08 09:45,8242:849d,,,,,,
2022-02-06 00:01,2022-02-06,4462,4462 Goes,2022-02-06 09:24,4462:60da,,,,,,
2022-02-06 00:01,2022-02-07,4462,4462 Goes,2022-02-07 08:51,4462:60da,,,,,,
2022-02-06 00:01,2022-02-08,4462,4462 Goes,2022-02-08 08:21,4462:60da,,,,,,
2022-02-06 00:01,2022-02-06,9501,9502 Stadskanaal,2022-02-06 14:45,9502:747f,,,,,,
2022-02-06 00:01,2022-02-07,9501,9502 Stadskanaal,2022-02-07 09:45,9502:747f,,,,,,
2022-02-06 00:02,2022-02-08,9501,9502 Stadskanaal,2022-02-08 09:30,9502:747f,,,,,,
2022-02-06 00:02,2022-02-06,1625,1627 Hoorn,2022-02-06 13:30,1627:b1ca,,,,,,
2022-02-06 00:02,2022-02-07,1625,1627 Hoorn,2022-02-07 09:15,1627:b1ca,,,,,,
2022-02-06 00:02,2022-02-08,1625,1627 Hoorn,2022-02-08 08:45,1627:b1ca,,,,,,
2022-02-06 00:02,2022-02-06,9291,9291 Kollum,2022-02-06 15:20,9291:7875,,,,,,
2022-02-06 00:02,2022-02-07,9291,9291 Kollum,2022-02-07 09:09,9291:7875,,,,,,
2022-02-06 00:02,2022-02-08,9291,9291 Kollum,2022-02-08 08:51,9291:7875,,,,,,
2022-02-06 00:02,2022-02-06,5401,5406 Uden,2022-02-06 16:04,5406:fec5,,,,,,
2022-02-06 00:02,2022-02-07,5401,5406 Uden,2022-02-07 09:54,5406:fec5,,,,,,
2022-02-06 00:02,2022-02-08,5401,5406 Uden,2022-02-08 09:03,5406:fec5,,,,,,
2022-02-06 00:02,2022-02-06,7903,,,,,,,,,
2022-02-06 00:02,2022-02-07,7903,7903 Hoogeveen,2022-02-07 11:42,7903:64b3,,,,,,
2022-02-06 00:02,2022-02-08,7903,7903 Hoogeveen,2022-02-08 09:27,7903:64b3,,,,,,
2022-02-06 00:02,2022-02-06,7942,,,,,,,,,
2022-02-06 00:02,2022-02-07,7942,7942 Meppel,2022-02-07 10:33,7942:5846,7951 Staphorst,2022-02-07 11:30,7951:0243,,,
2022-02-06 00:03,2022-02-08,7942,7942 Meppel,2022-02-08 09:12,7942:5846,7951 Staphorst,2022-02-08 09:15,7951:0243,,,
2022-02-06 00:03,2022-02-06,7471,7471 Goor,2022-02-06 15:00,7471:149c,,,,,,
2022-02-06 00:03,2022-02-07,7471,7471 Goor,2022-02-07 08:45,7471:149c,,,,,,
2022-02-06 00:03,2022-02-08,7471,7471 Goor,2022-02-08 08:30,7471:149c,,,,,,
2022-02-06 00:03,2022-02-06,5801,5807 Oostrum,2022-02-06 08:45,5807:ff2f,,,,,,
2022-02-06 00:03,2022-02-07,5801,5807 Oostrum,2022-02-07 08:15,5807:ff2f,,,,,,
2022-02-06 00:03,2022-02-08,5801,5807 Oostrum,2022-02-08 08:00,5807:ff2f,,,,,,
2022-02-06 10:54,2022-02-07,3511,3552 Utrecht,2022-02-07 15:30,3552:3c0f,3527 Utrecht,2022-02-07 09:15,3527:d3f3,3534 Utrecht,2022-02-07 09:45,3534:472b
2022-02-06 10:54,2022-02-08,3511,3552 Utrecht,2022-02-08 14:45,3552:3c0f,3527 Utrecht,2022-02-08 09:00,3527:d3f3,3534 Utrecht,2022-02-08 09:00,3534:472b
2022-02-06 10:54,2022-02-09,3511,3552 Utrecht,2022-02-09 14:45,3552:3c0f,3527 Utrecht,2022-02-09 09:00,3527:d3f3,3534 Utrecht,2022-02-09 09:00,3534:472b
2022-02-06 10:54,2022-02-06,5611,5644 Eindhoven,2022-02-06 14:00,5644:7872,,,,,,
2022-02-06 10:54,2022-02-07,5611,5644 Eindhoven,2022-02-07 09:00,5644:7872,,,,,,
2022-02-06 10:54,2022-02-08,5611,5644 Eindhoven,2022-02-08 08:30,5644:7872,,,,,,
2022-02-06 10:54,2022-02-09,5611,5644 Eindhoven,2022-02-09 08:30,5644:7872,,,,,,
2022-02-06 10:54,2022-02-06,5038,5048 Tilburg,2022-02-06 13:06,5048:eb06,,,,,,
2022-02-06 10:54,2022-02-07,5038,5048 Tilburg,2022-02-07 09:06,5048:eb06,,,,,,
2022-02-06 10:54,2022-02-08,5038,5048 Tilburg,2022-02-08 09:09,5048:eb06,,,,,,
2022-02-06 10:54,2022-02-09,5038,5048 Tilburg,2022-02-09 08:36,5048:eb06,,,,,,
2022-02-06 10:54,2022-02-06,9726,9747 Groningen,2022-02-06 13:00,9747:1c04,,,,,,
2022-02-06 10:54,2022-02-07,9726,9711 Groningen,2022-02-07 10:15,9711:ed2c,9723 Groningen,2022-02-07 09:48,9723:e146,9747 Groningen,2022-02-07 09:45,9747:1c04
2022-02-06 10:54,2022-02-08,9726,9711 Groningen,2022-02-08 09:15,9711:ed2c,9723 Groningen,2022-02-08 08:51,9723:e146,9743 Groningen,2022-02-08 09:00,9743:9d51
2022-02-06 10:55,2022-02-09,9726,9711 Groningen,2022-02-09 09:00,9711:ed2c,9723 Groningen,2022-02-09 08:51,9723:e146,9743 Groningen,2022-02-09 09:00,9743:9d51
2022-02-06 10:55,2022-02-06,8011,,,,,,,,,
2022-02-06 10:55,2022-02-07,8011,,,,,,,,,
2022-02-06 10:55,2022-02-08,8011,8013 Zwolle,2022-02-08 10:15,8013:1e91,,,,,,
2022-02-06 10:55,2022-02-09,8011,8013 Zwolle,2022-02-09 09:15,8013:1e91,,,,,,
2022-02-06 10:55,2022-02-06,6041,,,,,,,,,
2022-02-06 10:55,2022-02-07,6041,,,,,,,,,
